course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
ENGL BC1212,FY WRITING: THE AMERICAS,"This course transcends traditional and arbitrary distinctions separating Caribbean, North, South, and Central American literatures. The Americas emerge not as colonial subjects but as active historical and aesthetic agents.  Emanating from what might be called the geographical site of modernity, American literature is characterized by unprecedented diversity and innovation.  In addition to classic novels, short stories, and poetry, this multicultural curriculum features works ranging in scope from creation accounts to autobiographies, as well as indigenous genres including captivity and slave narratives that belie New World declarations of independence.  
No two syllabi are exactly the same
, but works studied in the fall term include the 
Popul Vuh
; William Shakespeare, 
The Tempest
; Sor Juana Inés de la Cruz, selected poetry; Phillis Wheatley, selected poetry; William Apess, 
A Son of the Forest
; Esteban Echeverria, ""El Matadero""; Catharine Maria Sedgwick, 
Hope Leslie
; Olaudah Equiano, 
The Interesting Narrative of the Life of Olaudah Equiano, or Gustavus Vassa, the African, Written by Himself
; Herman Melville, 
Benito Cereno
. Spring term readings include Mark Twain, 
Pudd’nhead Wilson
; Frederick Douglass, 
Narrative of the Life of Frederick Douglass
; José Marti, Walt Whitman, Emily Dickinson, Langston Hughes, selected poetry; T. S. Eliot, 
The Waste Land
; Pablo Neruda, 
The Heights of Macchu Picchu
; Machado de Assis, 
Dom Casmurro
; William Faulkner, ""The Bear""; Gabriel García Márquez, 
One Hundred Years of Solitude
.",Alexandra P Watson,11:40am,12:55pm,08520,Barnard College,BC1212-20183-003,,English @Barnard,ENGL,http://localhost:8801/professors/13021,,16.0,,https://web.archive.org///web/20180908212046/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/BC1212-20183-003/,404 Barnard Hall,,Barnard,3,,TR,20183ENGL1212X003,LECTURE
ENGL BC3096,THE ENGLISH CONFERENCE,"Prerequisites: To be taken only for P/F. Students must attend all classes to receive credit for this course. Enrollment limited to 60 students. 
 Please note:  The four course sessions for The English Conference in fall 2018 are September 26, October 3, 10, and 17, 2018.  Consult the English Department's 
 
 website for a course description.",Peter Platt,12:10pm,2:00pm,06724,Barnard College,BC3096-20183-001,,English @Barnard,ENGL,http://culpa.info/professors/81,silver,23.0,,https://web.archive.org///web/20180907182426/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/BC3096-20183-001,328 Milbank Hall (Barnard),,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",1,,W,20183ENGL3096X001,LECTURE
ENGL BC3101,THE WRITER'S PROCESS,"Prerequisites: Application process and permission of instructor. Does not count for English major credit. 
 Exploration of theory and practice in the teaching of writing, designed for students who plan to become Writing Fellows at Barnard. Students will read current theory and consider current research in the writing process and engage in practical applications in the classroom or in tutoring.",Pamela Cobrin,2:40pm,3:55pm,07765,Barnard College,BC3101-20183-001,,English @Barnard,ENGL,http://culpa.info/professors/2177,silver,6.0,,https://web.archive.org///web/20180908212101/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/BC3101-20183-001/,113 MILSTEIN CEN,,Barnard,4,,TR,20183ENGL3101X001,SEMINAR
ENGL BC3102,ACADEMIC WRITING INTENSIVE,"Academic Writing Intensive is a small, intensive writing course for Barnard students in their second or third year. Students attend a weekly seminar, work closely with the instructor on each writing assignment, and meet with an attached Writing Fellow every other week. Readings and assignments focus on transferable writing, revision, and critical thinking skills students can apply to any discipline. Students from across the disciplines are welcome. To be considered for the course, please send a recent writing sample to clie@barnard.edu, ideally from your First-Year Writing or First-Year Seminar course, or any other writing-intensive humanities or social sciences course at Barnard (no lab reports please).",Cecelia B Lie,4:10pm,6:00pm,02501,Barnard College,BC3102-20183-001,,English @Barnard,ENGL,http://localhost:8801/professors/14053,,1.0,,https://web.archive.org///web/20180908212106/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/BC3102-20183-001/,324 Milbank Hall (Barnard),,Barnard,4,,T,20183ENGL3102X001,SEMINAR
ENGL BC3103,THE ART OF THE ESSAY,"Prerequisites: Students who are on the electronic waiting list or who are interested in the class but are not yet registered MUST attend the first day of class. 
 (Formerly called Essay Writing.) Essay writing above the first-year level. Reading and writing various types of essays to develop one's natural writing voice and craft thoughtful, sophisticated and personal essays.",Wendy C Schor-Haim,2:10pm,4:00pm,01993,Barnard College,BC3103-20183-002,,English @Barnard,ENGL,http://culpa.info/professors/4531,silver,10.0,,https://web.archive.org///web/20180908212116/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/BC3103-20183-002/,111 MILSTEIN CEN,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",3,,R,20183ENGL3103X002,WORKSHOP
ENGL BC3103,THE ART OF THE ESSAY,"Prerequisites: Students who are on the electronic waiting list or who are interested in the class but are not yet registered MUST attend the first day of class. 
 (Formerly called Essay Writing.) Essay writing above the first-year level. Reading and writing various types of essays to develop one's natural writing voice and craft thoughtful, sophisticated and personal essays.",Aaron C Schneider,11:00am,12:50pm,07766,Barnard College,BC3103-20183-001,,English @Barnard,ENGL,http://culpa.info/professors/2299,,7.0,,https://web.archive.org///web/20180908212111/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/BC3103-20183-001/,406 Barnard Hall,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",3,,W,20183ENGL3103X001,WORKSHOP
ENGL BC3103,THE ART OF THE ESSAY,"Prerequisites: Students who are on the electronic waiting list or who are interested in the class but are not yet registered MUST attend the first day of class. 
 (Formerly called Essay Writing.) Essay writing above the first-year level. Reading and writing various types of essays to develop one's natural writing voice and craft thoughtful, sophisticated and personal essays.",Margaret R Ellsberg,2:10pm,4:00pm,09867,Barnard College,BC3103-20183-003,,English @Barnard,ENGL,http://culpa.info/professors/287,,54.0,,https://web.archive.org///web/20180908153323/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/BC3103-20183-003,325 Milbank Hall (Barnard),,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",3,,T,20183ENGL3103X003,WORKSHOP
ENGL BC3105,FICTION & PERSONAL NARRATIVE,"Prerequisites: Writing sample required to apply. Instructions and the application form can be found here: https://english.barnard.edu/departmental-forms#creativewriting. 
 This class centers on the appreciation, analysis, and practice of short literary fiction, including personal narrative. In addition to weekly writing exercises, twice a semester each student will make available to the entire class longer pieces for ""workshopping."" These pieces will receive written evaluations from instructor and peers both. We will also read and study narrative by published authors -- historical and contemporary. In both student-generated and published work we will consider elements of prose narrative from structure to characterization, plot to voice, etc., in the hopes that such consideration will encourage student writers to expand their writerly repertoire and improve their work in terms of both craft and literary substance.",Timea Szell,4:10pm,6:00pm,03041,Barnard College,BC3105-20183-001,,English @Barnard,ENGL,http://culpa.info/professors/630,silver,14.0,,https://web.archive.org///web/20180908212121/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/BC3105-20183-001/,405 Barnard Hall,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",3-4,,W,20183ENGL3105X001,WORKSHOP
ENGL BC3105,FICTION & PERSONAL NARRATIVE,"Prerequisites: Writing sample required to apply. Instructions and the application form can be found here: https://english.barnard.edu/departmental-forms#creativewriting. 
 This class centers on the appreciation, analysis, and practice of short literary fiction, including personal narrative. In addition to weekly writing exercises, twice a semester each student will make available to the entire class longer pieces for ""workshopping."" These pieces will receive written evaluations from instructor and peers both. We will also read and study narrative by published authors -- historical and contemporary. In both student-generated and published work we will consider elements of prose narrative from structure to characterization, plot to voice, etc., in the hopes that such consideration will encourage student writers to expand their writerly repertoire and improve their work in terms of both craft and literary substance.",Mary E Keane,2:10pm,4:00pm,03997,Barnard College,BC3105-20183-002,,English @Barnard,ENGL,,,,,https://web.archive.org///web/20180707171802/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/BC3105-20183-002,To be announced,,Barnard,3-4,,W,20183ENGL3105X002,WORKSHOP
ENGL BC3107,INTRO TO FICTION WRITING,"Prerequisites: Writing sample required to apply. Instructions and the application form can be found here: https://english.barnard.edu/departmental-forms#creativewriting. 
 Practice in writing short stories and autobiographical narrative with discussion and close analysis in a workshop setting.",Weike Wang,4:10pm,6:00pm,06175,Barnard College,BC3107-20183-001,,English @Barnard,ENGL,http://culpa.info/professors/13680,,1.0,,https://web.archive.org///web/20180424224402/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/BC3107-20183-001/,To be announced,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",3-4,,R,20183ENGL3107X001,WORKSHOP
ENGL BC3110,INTRO TO POETRY WRITING,"Prerequisites: Writing sample required to apply. Instructions and the application form can be found here: https://english.barnard.edu/departmental-forms#creativewriting. 
 Welcome to (near) total freedom.  This class is an introduction to writing poetry, keeping the taillights of traditional English verse in mind, while exploring contemporary ideas of poetic theory and practice.  Poetry prompts, assignments, visiting poets, peer workshops, and attention to revision will help us tease out the Creator within.   We will be writing lyric poems, which embody a kind of “psychological wisdom,” giving us a believable representation of what 19th century poet Matthew Arnold called “the dialogue of the mind with itself.”  Among the questions we’ll explore:  How do imagination, “real life,” and conscious artifice (among other things) enter into the writing of poems?  How does a poem interface with its reader/listener?  What’s the role of enigma, or even opacity, in poetry?  How much clarity or accessibility is desirable?  We will also linger over and consider the import and function of the poetic image remembering, as Ezra Pound wrote, “The image is more than an idea. It is a vortex or cluster of fused ideas and is endowed with energy.” Regular attendance, full participation in class discussions, timely completion of assignments journal, and the submission of a final portfolio of poems are requirements for earning credit in this class.",,12:10pm,2:00pm,03333,Barnard College,BC3110-20183-001,,English @Barnard,ENGL,,,,,https://web.archive.org///web/20180908212137/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/BC3110-20183-001/,403 Barnard Hall,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",3-4,,R,20183ENGL3110X001,WORKSHOP
ENGL BC3113,PLAYWRITING I,"Prerequisites: Writing sample required to apply. Instructions and the application form can be found here: https://english.barnard.edu/departmental-forms#creativewriting. 
 The class will explore a broad range of approaches to playwriting in a workshop setting. Each week, students will write in response to prompts that are designed to explicate different elements and principles of the form. The work will culminate at the end of the semester with the writing of a one act play. Classes will largely be spent reading and discussing studentsâ€™ work but students will also be choosing from a wide selection of plays to read two each week.",Ellen McLaughlin,4:10pm,6:00pm,09177,Barnard College,BC3113-20183-001,,English @Barnard,ENGL,http://culpa.info/professors/1928,silver,3.0,,https://web.archive.org///web/20180908212142/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/BC3113-20183-001/,405 Barnard Hall,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",3-4,,M,20183ENGL3113X001,WORKSHOP
ENGL BC3115,STORY WRITING,"Prerequisites: Writing sample required to apply. Instructions and the application form can be found here: https://english.barnard.edu/departmental-forms#creativewriting. 
 A workshop in writing, with emphasis on the short story.",Mary Gordon,6:10pm,8:00pm,02610,Barnard College,BC3115-20183-001,,English @Barnard,ENGL,http://culpa.info/professors/1060,,21.0,https://en.wikipedia.org/wiki/Mary_Gordon_%28writer%29,https://web.archive.org///web/20180908212147/http://www.columbia.edu/cu/bulletin/uwb/subj/ENGL/BC3115-20183-001/,405 Barnard Hall,,"Barnard
Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
School of Professional Studies",3-4,,R,20183ENGL3115X001,WORKSHOP
