course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,X. Edward Guo,,,12411,Morningside,E4899-20232-003,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-003/,,In-Person,,0,,,20232BMEN4899E003,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Henry Hess,,,12412,Morningside,E4899-20232-004,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-004/,,In-Person,,0,,,20232BMEN4899E004,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Elizabeth Hillman,,,12413,Morningside,E4899-20232-005,,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Elizabeth_Hillman,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-005/,,In-Person,,0,,,20232BMEN4899E005,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Clark T Hung,,,12414,Morningside,E4899-20232-006,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-006/,,In-Person,,0,,,20232BMEN4899E006,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Joshua Jacobs,,,12415,Morningside,E4899-20232-007,,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Joshua_Fineberg,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-007/,,In-Person,,0,,,20232BMEN4899E007,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Christoph Juchem,,,12416,Morningside,E4899-20232-008,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-008/,,In-Person,,0,,,20232BMEN4899E008,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Lance Kam,,,12417,Morningside,E4899-20232-009,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-009/,,In-Person,,0,,,20232BMEN4899E009,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Elisa Konofagou,,,12418,Morningside,E4899-20232-010,,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Elisa_E._Konofagou,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-010/,,In-Person,,0,,,20232BMEN4899E010,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Andrew Laine,,,12438,Morningside,E4899-20232-011,,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Andrew_Laine,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-011/,,In-Person,,0,,,20232BMEN4899E011,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Yasmine El-Shamayleh,,,12440,Morningside,E4899-20232-034,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-034/,,In-Person,,0,,,20232BMEN4899E034,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Yvon Woappi,,,12441,Morningside,E4899-20232-033,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-033/,,In-Person,,0,,,20232BMEN4899E033,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Kaveri A Thakoor,,,12442,Morningside,E4899-20232-032,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-032/,,In-Person,,0,,,20232BMEN4899E032,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,John T Vaughan,,,12443,Morningside,E4899-20232-022,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-022/,,In-Person,,0,,,20232BMEN4899E022,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Gordana Vunjak-Novakovic,,,12444,Morningside,E4899-20232-023,,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Gordana_Vunjak-Novakovic,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-023/,,In-Person,,0,,,20232BMEN4899E023,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Shunichi Homma,,,12445,Morningside,E4899-20232-018,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-018/,,In-Person,,0,,,20232BMEN4899E018,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Helen Lu,,,12446,Morningside,E4899-20232-013,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-013/,,In-Person,,0,,,20232BMEN4899E013,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Kam W Leong,,,12447,Morningside,E4899-20232-012,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-012/,,In-Person,,0,,,20232BMEN4899E012,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Barclay Morrison,,,12448,Morningside,E4899-20232-014,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-014/,,In-Person,,0,,,20232BMEN4899E014,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Paul Sajda,,,12449,Morningside,E4899-20232-016,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-016/,,In-Person,,0,,,20232BMEN4899E016,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Kenneth Shepard,,,12450,Morningside,E4899-20232-017,,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Kenneth_L_Shepard,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-017/,,In-Person,,0,,,20232BMEN4899E017,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Milan N Stojanovic,,,12452,Morningside,E4899-20232-020,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-020/,,In-Person,,0,,,20232BMEN4899E020,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Elizabeth Olson,,,12456,Morningside,E4899-20232-015,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-015/,,In-Person,,0,,,20232BMEN4899E015,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Samuel Sia,,,12457,Morningside,E4899-20232-019,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-019/,,In-Person,,0,,,20232BMEN4899E019,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Santiago Correa,,,12458,Morningside,E4899-20232-031,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-031/,,In-Person,,0,,,20232BMEN4899E031,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Sanja Vickovic,,,12459,Morningside,E4899-20232-030,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-030/,,In-Person,,0,,,20232BMEN4899E030,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Elham Azizi,,,12460,Morningside,E4899-20232-027,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-027/,,In-Person,,0,,,20232BMEN4899E027,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Stavros Thomopoulos,,,12461,Morningside,E4899-20232-021,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-021/,,In-Person,,0,,,20232BMEN4899E021,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Qi Wang,,,12462,Morningside,E4899-20232-024,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-024/,,In-Person,,0,,,20232BMEN4899E024,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Nandan L Nerurkar,,,12463,Morningside,E4899-20232-025,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-025/,,In-Person,,0,,,20232BMEN4899E025,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Stephen H Tsang,,,12464,Morningside,E4899-20232-026,,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Stephen_Tsang,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-026/,,In-Person,,0,,,20232BMEN4899E026,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Jose McFaline-Figueroa,,,12465,Morningside,E4899-20232-028,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-028/,,In-Person,,0,,,20232BMEN4899E028,INDEPENDENT
BMEN E4899,Research Training,Research training course. Recommended in preparation for laboratory related research.,Treena L Arinzeh,,,12466,Morningside,E4899-20232-029,,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Treena_Livingston_Arinzeh,https://doc.sis.columbia.edu/subj/BMEN/E4899-20232-029/,,In-Person,,0,,,20232BMEN4899E029,INDEPENDENT
BMEN E4999,FIELDWORK,Only for BMEN graduate students who need relevant work experience as part of their program of study. Final reports required. May not be taken for pass/fail credit or audited.,Clark T Hung,,,11126,Morningside,E4999-20232-001,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E4999-20232-001/,,In-Person,Engineering:Graduate,1-2,,,20232BMEN4999E001,INDEPENDENT
BMEN E9100,MASTERS RESEARCH,Candidates for the M.S. degree may conduct an investigation of some problem in biomedical engineering. No more than 6 points in this course may be counted for graduate credit.,Elizabeth Olson,,,11130,Morningside,E9100-20232-002,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E9100-20232-002/,,In-Person,Engineering:Graduate,1-6,,,20232BMEN9100E002,INDEPENDENT
BMEN E9100,MASTERS RESEARCH,Candidates for the M.S. degree may conduct an investigation of some problem in biomedical engineering. No more than 6 points in this course may be counted for graduate credit.,Clark T Hung,,,11131,Morningside,E9100-20232-001,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E9100-20232-001/,,In-Person,Engineering:Graduate,1-6,,,20232BMEN9100E001,INDEPENDENT
BMEN E9100,MASTERS RESEARCH,Candidates for the M.S. degree may conduct an investigation of some problem in biomedical engineering. No more than 6 points in this course may be counted for graduate credit.,Tal Danino,,,14175,Morningside,E9100-20232-003,,Biomedical Engineering,BMEN,https://en.wikipedia.org/wiki/Tal_Danino,https://doc.sis.columbia.edu/subj/BMEN/E9100-20232-003/,,In-Person,Engineering:Graduate,1-6,,,20232BMEN9100E003,INDEPENDENT
BMEN E9100,MASTERS RESEARCH,Candidates for the M.S. degree may conduct an investigation of some problem in biomedical engineering. No more than 6 points in this course may be counted for graduate credit.,Paul Sajda,,,14176,Morningside,E9100-20232-004,,Biomedical Engineering,BMEN,,https://doc.sis.columbia.edu/subj/BMEN/E9100-20232-004/,,In-Person,Engineering:Graduate,1-6,,,20232BMEN9100E004,INDEPENDENT
BUEC B5200,Managerial Economics,,,,,12300,Morningside,B5200-20232-300,,Business Economics,BUEC,,https://doc.sis.columbia.edu/subj/BUEC/B5200-20232-300/,,In-Person,,3,,,20232BUEC5200B300,LECTURE
BUEC B8216,ECONOMICS OF STRATEGIC BEHAVIOR,"This course examines the underlying economics of successful business strategy: the strategic imperatives of competitive markets, the sources and dynamics of competitive advantage, managing competitive interactions, and the organizational implementation of business strategy.
The course combines case discussion and analysis (approximately two thirds) with lectures (one third).  The emphasis is on the ability to apply a small number of principles effectively and creatively, not the mastery of detailed aspects of the theory.  The course offers excellent background for all consultants, managers and corporate finance generalists.",Wouter Dessein,9:00am,5:00pm,12157,Morningside,B8216-20232-001,ECONOMICS OF STRATEGIC BE,Business Economics,BUEC,,https://doc.sis.columbia.edu/subj/BUEC/B8216-20232-001/,520 GEFFEN HALL,In-Person,"Business
Engineering:Graduate
Journalism",3,,MTWRF,20232BUEC8216B001,LECTURE
