course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
DROM B7114,Applied Regression Analysis,,David Juran,,,10830,Morningside,B7114-20192-002,Applied Regression Analys,"Decision, Risk and Operations",DROM,,,,,https://web.archive.org///web/20190529151730/http://www.columbia.edu/cu/bulletin/uwb/subj/DROM/B7114-20192-002/,,,Business,0-1.5,,,20192DROM7114B002,LECTURE
DROM B7114,Applied Regression Analysis,,David Juran,,,10832,Morningside,B7114-20192-001,Applied Regression Analys,"Decision, Risk and Operations",DROM,,,,,https://web.archive.org///web/20190529151729/http://www.columbia.edu/cu/bulletin/uwb/subj/DROM/B7114-20192-001/,,,Business,0-1.5,,,20192DROM7114B001,LECTURE
DROM B8101,Business Analytics II,,Charles R Guetta,9:00am,5:00pm,10476,Morningside,B8101-20192-001,,"Decision, Risk and Operations",DROM,,,,,https://web.archive.org///web/20190529151733/http://www.columbia.edu/cu/bulletin/uwb/subj/DROM/B8101-20192-001/,310 W & J Warren Hall,,Business,0-1.5,,WRF,20192DROM8101B001,LECTURE
DROM B8106,Operations Strategy,,Medini Singh,9:00am,5:00pm,10477,Morningside,B8106-20192-002,,"Decision, Risk and Operations",DROM,,,,,https://web.archive.org///web/20190529151737/http://www.columbia.edu/cu/bulletin/uwb/subj/DROM/B8106-20192-002/,311 W & J Warren Hall,,Business,0-3,,MTWRF,20192DROM8106B002,LECTURE
DROM B8106,Operations Strategy,,Medini Singh,9:00am,5:00pm,10478,Morningside,B8106-20192-001,,"Decision, Risk and Operations",DROM,,,,,https://web.archive.org///web/20190529151735/http://www.columbia.edu/cu/bulletin/uwb/subj/DROM/B8106-20192-001/,209 W & J Warren Hall,,Business,0-3,,MTWRF,20192DROM8106B001,LECTURE
DROM B8131,Sports Analytics,,Mark N Broadie,9:00am,5:00pm,10479,Morningside,B8131-20192-001,,"Decision, Risk and Operations",DROM,,,,,https://web.archive.org///web/20190529151739/http://www.columbia.edu/cu/bulletin/uwb/subj/DROM/B8131-20192-001/,207 W & J Warren Hall,,Business,0-3,,MTWRF,20192DROM8131B001,LECTURE
DROM B8136,Introduction to Programming Us,,Kriste Krstovski,9:00am,5:00pm,10480,Morningside,B8136-20192-001,Introduction to Programmi,"Decision, Risk and Operations",DROM,,,,,https://web.archive.org///web/20190529151741/http://www.columbia.edu/cu/bulletin/uwb/subj/DROM/B8136-20192-001/,310 W & J Warren Hall,,Business,0-1.5,,MTW,20192DROM8136B001,LECTURE
DROM B8136,Introduction to Programming Us,,,,,10481,Morningside,B8136-20192-XMT,Introduction to Programmi,"Decision, Risk and Operations",DROM,,,,,https://web.archive.org///web/20190529151743/http://www.columbia.edu/cu/bulletin/uwb/subj/DROM/B8136-20192-XMT/,,,Business,0,,,20192DROM8136BXMT,LECTURE
DRWG PS0200,DRAWING: EYE & IDEA,,Ioana I Manolache,1:10pm,4:00pm,10224,Morningside,PS0200-20192-001,,Summer High School Program,DRWG,,,,,https://web.archive.org///web/20190529151755/http://www.columbia.edu/cu/bulletin/uwb/subj/DRWG/PS0200-20192-001/,501 Dodge Hall,,,0,,MTWRF,20192DRWG0200N001,LABORATORY
DRWG PS0200,DRAWING: EYE & IDEA,,Ioana I Manolache,1:10pm,4:00pm,10225,Morningside,PS0200-20192-002,,Summer High School Program,DRWG,,,,,https://web.archive.org///web/20190529151756/http://www.columbia.edu/cu/bulletin/uwb/subj/DRWG/PS0200-20192-002/,501 Dodge Hall,,,0,,MTWRF,20192DRWG0200N002,LABORATORY
EAEE E3995,Fieldwork,,,,,10914,Morningside,E3995-20192-001,,Earth and Environmental Engineering,EAEE,,,,,https://web.archive.org///web/20190529152101/http://www.columbia.edu/cu/bulletin/uwb/subj/EAEE/E3995-20192-001/,,,,1-2,,,20192EAEE3995E001,INDEPENDENT
EAEE E4999,FIELDWORK,"Prerequisites: Instructor's written permission. 
 Only EAEE graduate students who need relevant off-campus work experience as part of their program of study as determined by the instructor. Written application must be made prior to registration outlining proposed study program. Final reports required. This course may not be taken for pass/ fail credit or audited. International students must also consult with the International Students and Scholars Office.",,,,21497,Morningside,E4999-20192-001,,Earth and Environmental Engineering,EAEE,,,,,https://web.archive.org///web/20190529152104/http://www.columbia.edu/cu/bulletin/uwb/subj/EAEE/E4999-20192-001/,,Classroom,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1,,,20192EAEE4999E001,INDEPENDENT
EAEE E9271,EARTH & ENVIRONMNTL ENG THESIS,"Research work culminating in a creditable dissertation on a problem of a fundamental nature selected in conference between student and adviser. Wide latitude is permitted in choice of a subject, but independent work of distinctly graduate character is required in its handling.",Robert Farrauto,,,11586,Morningside,E9271-20192-004,EARTH & ENVIRONMNTL ENG THESEI,Earth and Environmental Engineering,EAEE,,,,,https://web.archive.org///web/20190529152106/http://www.columbia.edu/cu/bulletin/uwb/subj/EAEE/E9271-20192-004/,,,,0-6,,,20192EAEE9271E004,INDEPENDENT
EAEE E9305,EARTH/ENVIRONMNTL ENG RESEARCH,Graduate research directed toward solution of a problem in mineral processing or chemical metallurgy,Ah-Hyung Alissa Park,,,10891,Morningside,E9305-20192-010,EARTH/ENVIRONMNTL ENG RES,Earth and Environmental Engineering,EAEE,,,,,https://web.archive.org///web/20190529152108/http://www.columbia.edu/cu/bulletin/uwb/subj/EAEE/E9305-20192-010/,,,,0-12,,,20192EAEE9305E010,INDEPENDENT
ECFC PS0101,ECONOMICS OF FINANCIAL CRISES,,Isabelle Marie  F Delalex,1:10pm,3:00pm,10226,Morningside,PS0101-20192-001,ECONOMICS OF FINANCIAL,Summer High School Program,ECFC,,,,,https://web.archive.org///web/20190529154036/http://www.columbia.edu/cu/bulletin/uwb/subj/ECFC/PS0101-20192-001/,411 Kent Hall,,,0,,MTWRF,20192ECFC0101N001,LECTURE
ECON S1105,PRINCIPLES OF ECONOMICS,"Equivalent to 
ECON UN1105
, the first course for the major in economics. How a market economy determines the relative prices of goods, factors of production, and the allocation of resources; the circumstances under which it does these things efficiently. Why such an economy has fluctuations and how they may be controlled.",,10:15am,11:45am,74410,Morningside,S1105-20192-001,,Summer Session (SS),ECON,,,,,https://web.archive.org///web/20190529153505/http://www.columbia.edu/cu/bulletin/uwb/subj/ECON/S1105-20192-001/,303 Hamilton Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,ECON UN1105,TR,20192ECON1105S001,LECTURE
ECON S3025,FINANCIAL ECONOMICS,"Prerequisites: 
ECON UN3211
 Intermediate Microeconomics and 
ECON UN3213
 Intermediate Macroeconomics. 
 Equivalent to 
ECON UN3025
. Institutional nature and economic function of financial markets. Emphasis on both domestic and international markets (debt, stock, foreign exchange, Eurobond, Eurocurrency, futures, options, and others). Principles of security pricing and portfolio management; the capital asset pricing model and the efficient markets hypothesis.",A. Vivette Ancona,10:45am,12:20pm,14461,Morningside,S3025-20192-001,,Summer Session (SS),ECON,,,,,https://web.archive.org///web/20190529153507/http://www.columbia.edu/cu/bulletin/uwb/subj/ECON/S3025-20192-001/,602 Northwest Corner Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"ECON UN3025
ECON UN3211
ECON UN3213",MTWR,20192ECON3025S001,LECTURE
ECON S3213,INTERMEDIATE MACROECONOMICS,"Prerequisites: MATH UN1101 or MATH UN1207 and ECON UN1105 or or the equivalent; one term of calculus. 
Corequisites: MATH UN1201 
 Prerequisites: (MATH UN1101 or MATH UN1207) and ECON UN1105 or the equivalent. Corequisites: MATH UN1201. This course covers the determination of output, employment, inflation and interest rates. Topics include economic growth, business cycles, monetary and fiscal policy, consumption and savings and national income accounting.",Tamrat Gashaw,12:10pm,1:45pm,65498,Morningside,S3213-20192-001,,Summer Session (SS),ECON,http://culpa.info/professors/13638,,4.0,,https://web.archive.org///web/20190529153509/http://www.columbia.edu/cu/bulletin/uwb/subj/ECON/S3213-20192-001/,337 Seeley W. Mudd Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,"ECON UN1105
ECON UN1105
MATH UN1101
MATH UN1101
MATH UN1201
MATH UN1201
MATH UN1207
MATH UN1207",MW,20192ECON3213S001,LECTURE
ECON S3412,INTRO TO ECONOMETRICS,"Prerequisites: 
STAT UN1211
 Intro to Stats w/Calculus, 
MATH UN1201
 Calculus III, and either intermediate micro or macro (
UN3211
 or 
UN3213
). 
 Equivalent to 
ECON UN3412
.
 
Modern econometric methods, the general linear statistical model and its extensions, simultaneous equations and the identification problem, time series problems, forecasting methods, extensive practice with the analysis of different types of data.",Seyhan Erden,12:10pm,1:45pm,22157,Morningside,S3412-20192-001,,Summer Session (SS),ECON,http://culpa.info/professors/13635,silver,3.0,,https://web.archive.org///web/20190529153511/http://www.columbia.edu/cu/bulletin/uwb/subj/ECON/S3412-20192-001/,415 Schapiro [SCEP],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,"ECON UN3412
MATH UN1201
STAT UN1211
UN3211
UN3213",TR,20192ECON3412S001,LECTURE
ECON S4251,INDUSTRIAL ORGANIZATION,"Prerequisites: Intermediate Microeconomics(ECON UN3211) and Intermediate Macroeconomics (ECON UN3213) 
 The study of industrial behavior based on game-theoretic oligopoly models. Topics include pricing models, strategic aspects of business practice, vertical integration, and technological innovation.",Arpita Saluja,9:00am,12:10pm,13245,Morningside,S4251-20192-001,,Summer Session (SS),ECON,,,,,https://web.archive.org///web/20190529153513/http://www.columbia.edu/cu/bulletin/uwb/subj/ECON/S4251-20192-001/,303 Hamilton Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"ECON UN3211
ECON UN3213",MW,20192ECON4251S001,LECTURE
ECON S4280,CORPORATE FINANCE,"Prerequisites: ECON UN3211 or ECON UN3213 or STAT UN1201  
 An introduction to the economic principles, theories and basic tools underlying the financial decisions of firms. The topics covered include financial statement analysis, net present value analysis, time value of money, valuation of perpetuities and annuities, opportunity cost of capital, weighted average cost of capital, valuation of bonds and stocks, capital budgeting, dividend policy, market efficiency, capital structure, Modigliani-Miller theorem, option valuation and risk management. Every effort would be made to relate the course material to real-world financial applications.",Steven Ho,1:00pm,4:10pm,73194,Morningside,S4280-20192-001,,Summer Session (SS),ECON,http://culpa.info/professors/1633,,1.0,,https://web.archive.org///web/20190529153515/http://www.columbia.edu/cu/bulletin/uwb/subj/ECON/S4280-20192-001/,304 Hamilton Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"ECON UN3211
ECON UN3213
STAT UN1201",TR,20192ECON4280S001,LECTURE
ECON S4400,LABOR ECONOMICS,"Prerequisites: ECON UN3211 and ECON UN3213. At  its core, labor economics is the study of the  exchange of labor services for wages. Studying this  leads to questions on a variety of key issues, such as  immigration, affirmative action, health insurance,  income inequality, and much more. This course will  combine both theory and empirics to understand the  labor market; however, greater emphasis will be put  on real-world applications over solving abstract  mathematical problems. We will use theory to  provide a framework of how to analyze the complex  interaction between individuals, firms, and the  government in the labor market. We will then learn  about empirical research that tests the predictions of  the theory as well as the effectiveness of policies.  Emphasis will be given to new research, giving  students exposure to the frontier of labor economics.",Motaz R Al-Chanati,12:30pm,2:05pm,29852,Morningside,S4400-20192-001,,Summer Session (SS),ECON,,,,,https://web.archive.org///web/20190529153517/http://www.columbia.edu/cu/bulletin/uwb/subj/ECON/S4400-20192-001/,516 Hamilton Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"ECON UN3211
ECON UN3213",MTWR,20192ECON4400S001,LECTURE
ECON S4415,GAME THEORY,"Prerequisites: 
ECON UN3211
 Intermediate Microeconomics and 
ECON UN3213
 Intermediate Macroeconomics. 
 Equivalent to 
ECON UN4415
. Introduction to the systematic treatment of game theory and its applications in economic analysis.",David A Rosenkranz,1:00pm,4:10pm,20941,Morningside,S4415-20192-001,,Summer Session (SS),ECON,,,,,https://web.archive.org///web/20190529153519/http://www.columbia.edu/cu/bulletin/uwb/subj/ECON/S4415-20192-001/,304 Hamilton Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"ECON UN3211
ECON UN3213
ECON UN4415",MW,20192ECON4415S001,LECTURE
ECON S4465,PUBLIC ECONOMICS,"Prerequisites: ECON UN3211 and ECON UN3213  
 Prerequisites: 
ECON UN3211
 and UN
3213
. Types of market failures and rationales for government intervention in the economy. Benefit-cost analysis and the theory of public goods. Positive and normative aspects of taxation. The U.S. tax structure.",Bozidar Plavsic,12:30pm,2:05pm,64282,Morningside,S4465-20192-001,,Summer Session (SS),ECON,,,,,https://web.archive.org///web/20190529153522/http://www.columbia.edu/cu/bulletin/uwb/subj/ECON/S4465-20192-001/,503 Hamilton Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"ECON UN3211
ECON UN3211
ECON UN3213",MTWR,20192ECON4465S001,LECTURE
ECON S4500,INTERNATIONAL TRADE,"Prerequisites: 
ECON UN3211
 Intermediate Microeconomics and 
ECON UN3213
 Intermediate Macroeconomics. 
 Equivalent to 
ECON UN4500
. The theory of international trade, comparative advantage and the factor endowments explanation of trade, analysis of the theory and practice of commercial policy, economic integration. International mobility of capital and labor, the North-South debate.",Sang Hoon Kong,12:30pm,2:05pm,29092,Morningside,S4500-20192-001,,Summer Session (SS),ECON,,,,,https://web.archive.org///web/20190529153524/http://www.columbia.edu/cu/bulletin/uwb/subj/ECON/S4500-20192-001/,503 Hamilton Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,"ECON UN3211
ECON UN3213
ECON UN4500",MTWR,20192ECON4500S001,LECTURE
