course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
ENGL S3871,INDEPENDENT STUDY,"If a student wishes to pursue a research project or a course of study not offered by the department, he or she may apply for an Independent Study. Application: 1. cover sheet with signatures of the professor who will serve as the project sponsor and departmental administrator or director of undergraduate studies; 2. project description in 750 words, including any preliminary work in the field, such as a lecture course(s) or seminar(s); 3. bibliography of primary and secondary works to be read or consulted. Please visit the English and Comparative Literature Department website at http://english.columbia.edu/undergraduate/forms for the cover sheet form or see the administrator in 602 Philosophy Hall for the cover sheet form and to answer any other questions you may have.",David M Yerkes,,,12043,Morningside,S3871-20222-002,,Summer Session (SUMM),ENGL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ENGL/S3871-20222-002/,,In-Person,,1-4,,,20222ENGL3871S002,INDEPENDENT
ENGL S3871,INDEPENDENT STUDY,"If a student wishes to pursue a research project or a course of study not offered by the department, he or she may apply for an Independent Study. Application: 1. cover sheet with signatures of the professor who will serve as the project sponsor and departmental administrator or director of undergraduate studies; 2. project description in 750 words, including any preliminary work in the field, such as a lecture course(s) or seminar(s); 3. bibliography of primary and secondary works to be read or consulted. Please visit the English and Comparative Literature Department website at http://english.columbia.edu/undergraduate/forms for the cover sheet form or see the administrator in 602 Philosophy Hall for the cover sheet form and to answer any other questions you may have.",David M Yerkes,,,12044,Morningside,S3871-20222-003,,Summer Session (SUMM),ENGL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ENGL/S3871-20222-003/,,In-Person,,1-4,,,20222ENGL3871S003,INDEPENDENT
ENGL S4526,COMICS: READING THE MEDIUM,"This course will offer an immersion in both the history and the language of comics, from the newspaper strips through the early comic books to today's graphic novels. Beginning with readings that offer a theoretical framework and an analytical vocabulary, students will examine and discuss the way page layout, panel composition, color, lettering, sound effects, and more help carry and shape the narrative, as soundtracks and shot composition do in film. Readings will include wordless works by Shaun Tan, classic works by Alison Bechdel, as well as many that may be less familiar. Students will analyze the American, Asian, and European approaches to comics. Guest speakers from the comics industry will aid in developing students' analytical skills. Instructor permission is required for registration after 5/28.",Karen L Green,5:30pm,8:40pm,10269,Morningside,S4526-20222-001,COMICS: READING THE MEDIU,Summer Session (SUMM),ENGL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ENGL/S4526-20222-001/,315 Hamilton Hall,In-Person,,3,,MW,20222ENGL4526S001,LECTURE
ENGL S4930,MADE IN AMER: MAFIA IN CINEMA,"In this course (whose title is taken from the name of the final episode of The Sopranos) we focus on America’s three greatest practitioners of the so-called “Mafia Movie.” In the first half of the course we examine representations of Mafia in the films of Coppola and Scorsese; in the second half, we perform a comprehensive reading of The Sopranos, a serial that redefined not only the gangster genre, but the aesthetic possibilities of television itself. In addition to our close-readings of the primary cinematic texts, we will pay attention to literary, historical, and anthropological sources on Mafia, both in America and in Italy. In the unit on The Sopranos, we will also consider connections to other contemporary representations of American gangsterism, particularly in the medium of television. Critical avenues privileged will include gender, sexuality, criminal and political economy, poetics of place, internationalism, dialect, plurilingualism and the politics of language, ethnicity and race, diaspora, philosophies of violence, philosophies of power.",Stefan Pedatella,1:00pm,4:10pm,10271,Morningside,S4930-20222-001,MADE IN AMER: MAFIA IN CI,Summer Session (SUMM),ENGL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ENGL/S4930-20222-001/,602 Northwest Corner Building,In-Person,,3,,MW,20222ENGL4930S001,SEMINAR
ENGL S4999,SUPERVISED INDIVIDUAL RSRCH,,Julie Crawford,,,13369,Morningside,S4999-20222-001,SUPERVISED INDIVIDUAL RSR,English and Comparative Literature,ENGL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ENGL/S4999-20222-001/,,In-Person,,3,,,20222ENGL4999S001,INDEPENDENT
ENGL UN3671,ROMANTIC ERA,"In this lecture, we will read
 
Romantic writers in their intellectual, historical, and political context, with reference to contemporary movements in philosophy, music, and the plastic arts. Authors include Blake, Wordsworth, Coleridge, P.B. Shelley, Keats, Mary Shelley and Austen. An emphasis not only on close reading of the poetry, but why we do close readings.   If we are successful, we may understand more clearly the afterlife of “romantic” ideas in our present day.",Ross T Hamilton,5:30pm,8:40pm,10300,Morningside,W3671-20222-001,,Summer Session (SUMM),ENGL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ENGL/W3671-20222-001/,401 Hamilton Hall,In-Person,,3,,MW,20222ENGL3671W001,SEMINAR
ENGL UN3743,HARLEM CROSSROADS,"Focusing on the politics of literary and performative cultural production while exploring the fashioning of New Negro identity, Harlem Crossroads analyzes Harlem Renaissance-era fiction, poetry, essays, artwork, and music in a cross-cultural, transnational context. Beginning with an exploration of the aesthetic debates and cultural contexts that animated Harlem in 1920s to 1930s, the course will also take up the legacy of Harlem as a location important in creating a “racial” art in/for a diverse, global community comprised of differences in gender, class, sexuality, geographic and national origin.  In summer of 2022, the course will place relations between African American and New Negro cultural production in dialogue with Black European conceptions and experiences of race and belonging by exploring the work and lives of two AfroScandinavian artists in particular: African American and Danish writer Nella Larsen and AfroSwedish hip-hop artist, writer, and activist Jason Diakité. Author of the Harlem Renaissance novels Passing and Quicksand, Larsen dramatized the complexities of belonging in places with stark racial regimes that are inflected by gender, sexuality, and geography. Born in the 1970s to interracial American parents in Sweden (his father hails from Harlem) Diakité also grew up between worlds, riding a delicate cultural and racial divide. Diakité and Larsen share the task of unifying a complex system of family roots across continents, ethnicities, classes, colors, and eras; they both yearn for and problematize what it means to come home to Harlem. In June of 2022, Diakité will perform the stage version of his memoir, A Drop of Midnight at Harlem Stage— Diakité will visit the course to discuss his personal and artistic journey and we will also study and see a performance of A Drop of Midnight, in collaboration with Harlem Stage.",Monica L Miller,1:00pm,4:10pm,10302,Morningside,S3743-20222-001,,Summer Session (SUMM),ENGL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ENGL/S3743-20222-001/,205 Barnard Hall,In-Person,,3,,TR,20222ENGL3743S001,SEMINAR
ENGL W3595,THE EIGHTEENTH-CENTURY NOVEL: GENRE AND,"In the late seventeenth century, a new genre appears across Europe: the novel.  It told the stories – not of the princes and princesses – but of ordinary people on extraordinary voyages, from villages to the Metropolis, from England to Africa and the Americas. In their travels, they encountered not the dragons or giants of romance, but the people and things that made up everyday life in the eighteenth century – country houses and whorehouses, aristocrats and the merchants, pirates and slaves, and a vast array of enticing goods (shoes and coats, silks and ribbons, coffee and opium) produced in early capitalism.  Why does the novel appear?  What role does it play, in personal psychology as well as society?  Can we account for its increasing popularity as well as its transformations across the eighteenth century?  To puzzle these questions, we will place the development of the novel within the history of art, philosophy and science, as well as psychology and literary theory.  Writers include Mme. de La Fayette, Aphra Behn, Daniel Defoe, Eliza Heywood, Henry Fielding, John Cleland, William Godwin, and Jane Austen. Critical readings include selections from Benjamin, Adorno,
 Foucault, Elias, Moretti, and others.  Note: we will read primarily novellas (short novels) or selections from longer novels in this course.",Ross T Hamilton,9:00am,12:10pm,10273,Morningside,S3595-20222-001,THE EIGHTEENTH-CENTURY NO,Summer Session (SUMM),ENGL,,http://www.columbia.edu//cu/bulletin/uwb/subj/ENGL/S3595-20222-001/,402 Hamilton Hall,In-Person,,3,,MW,20222ENGL3595S001,SEMINAR
ENGP BC0101,Citizen Sleuth: Writing Compelling True,"Bring your love of truth, justice, mystery, and New York City history to this writing class. Studying the elements of the city’s well-known, and not so well-known crimes, can open a lens into the race, class, and gender structures at work in our metropolis, and reveal whom they benefit, and whom they harm. The current explosion in True Crime books, podcasts, blogs, and documentaries, and the fact that women are taking control of more of these narratives cannot be ignored. Students will choose an actual criminal case from New York’s recent or not so recent history (e.g. Typhoid Mary), and write a nonfiction story driven by their point of view, which will emerge from shorter pieces and research done during the class. The coursework will cover best writing practices, such as learning the skills of legally sound, ethical reporting, interviewing people on sensitive matters, and using public records—all in the interest of uncovering and shaping the raw material into a story that needs to be told, for victims who may not always have the tools to tell them. Readings will include Michelle McNamara’s I’ll Be Gone in The Dark, Becky Cooper’s We Keep the Dead Close, James Polchin’s Indecent Advances, and excerpts from Christopher Payne’s photography book, North Brother Island, the Last Unknown Place in New York City. We will take virtual tours of public archives, the Museum of the City of New York, Central Park, and The East River, listen to Laci Mosley’s Scam Goddess, and view documentaries and films such as Strong Island, The Witness (about Kitty Genovese), and Summer of Sam. Experts on various topics will also participate as occasional guest speakers in the class.",Faculty,2:00pm,4:30pm,00028,Barnard College,S0101-20222-001,Citizen Sleuth,Pre-College Program (Barnard),ENGP,,http://www.columbia.edu//cu/bulletin/uwb/subj/ENGP/S0101-20222-001/,409 Barnard Hall,,,0,,TR,20222ENGP0101S001,SEMINAR
ENGP BC0121,Poetry on Page and Stage: Spoken Word Po,"Poetry on Page and Stage offers students an introduction to the craft of poetry with a focus on the transition from textual performance to oral performance. As a hybrid of creative writing and performance workshops, students will spend half the semester focusing on the written word. Students will perform weekly exercises to practice and explore traditional forms, discuss predecessors of American performance poetry, and offer critical exegesis on each other’s work. The second half of the class will be spent in performance. We will study current spoken word performances, voice training techniques, and intersections between acting and poetic theories. Students will critique each other’s individual deliveries, collaborate on group performances, and ultimately construct an hour long performance synthesizing a semester’s worth of work. Readings will include such authors as Sonia Sanchez, Bushra Rehman, Franny Choi, Morgan Parker, and Ntosake Shange.",Quincy Jones,2:00pm,4:30pm,00033,Barnard College,S0121-20222-001,POETRY ON PAGE AND STAGE,Pre-College Program (Barnard),ENGP,,http://www.columbia.edu//cu/bulletin/uwb/subj/ENGP/S0121-20222-001/,403 Barnard Hall,,,0,,TR,20222ENGP0121S001,SEMINAR
ENGP BC0122,Dystopia in the Margins,"“Dystopia in the Margins” will explore dystopian fiction from the perspective of minority writers, specifically those belonging to the Asian diaspora. Over the course of three weeks, we will read and discuss three contemporary novels: Severance by Ling Ma, Never Let Me Go by Kazuo Ishiguro, and On Such a Full Sea by Chang-rae Lee. The course is designed to cultivate critical reading and writing skills, while engaging with topics such as identity, race, class, globalization, and the impact of capitalism.",,2:00pm,4:30pm,00032,Barnard College,S0122-20222-001,,Pre-College Program (Barnard),ENGP,,http://www.columbia.edu//cu/bulletin/uwb/subj/ENGP/S0122-20222-001/,404 Barnard Hall,,,0,,TR,20222ENGP0122S001,SEMINAR
ENGP BC0123,The Arguments in Your Head: Playwriting,"In The Arguments in Your Head: Playwriting Workshop, we’ll explore and develop the foundational skills, techniques, and instincts that you’ll need to write a full-length play. The goal of this class is not to write a perfect play (doesn’t exist!) Rather, the goal is to let go of what you think you should be writing to impress others and instead learn to become the stewards of your own urgent questions and aesthetics principles. This workshop will be process-focused rather than outcome-focused. As your teacher, my concern is not perfection— I care about pulse. Everyone will be bringing in new, unfinished work that is a little raw and uncomfortable. No one knows what they’re doing, we’re all in the same boat! My goal for you is not to get stuck when you get lost (because if I do my job right you will get lost), but instead I hope to give you tools that help you find your way in the dark, take bold risks, and above all keep going. Every play is different and has its own rules. In order to fashion those rules autonomously we have to learn to listen deeply, follow an inarticulate hunch, and above all, be willing to fail. Be brave, playwright! This is where the wildness lives, where all the scary fun is to be had. And in the end… it’s just words on a page, ink on paper— you can always tear it up and start over. By the end of this class, you will have written a draft of a full-length play, learned how to give thoughtful feedback on the plays of your classmates, and developed a more critical eye to the plays that you read.",,2:00pm,4:30pm,00031,Barnard College,S0123-20222-001,THE ARGUMENTS IN YOUR HEA,Pre-College Program (Barnard),ENGP,,http://www.columbia.edu//cu/bulletin/uwb/subj/ENGP/S0123-20222-001/,406 Barnard Hall,,,0,,TR,20222ENGP0123S001,SEMINAR
