course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
BIOL S4515,Intensive Laboratory in Biotechnology,"Prerequisites: (BIOL UN2401 and BIOL UN2402 and Chem UN1403 and CHEM UN1404) Intense laboratory exercise where students meet MTWR, 5 hours a day for eight weeks in the summer term participating in experimental design, bench work, data analysis and safe laboratory practice. Grades depend on preparation, participation in the laboratory, lab reports, and experimental skill. Class starts Tuesday after Memorial Day. Open to MA in Biotechnology students (GSAS) and Postbac Certificate in Biotechnology students (SPS). This course is only offered in the summer. Students from other schools or programs may enroll if with instructor approval if space is available. NOTE: Previously listed as BIOL G4310.",Lili Yamasaki,10:00am,3:00pm,10351,Morningside,S4515-20202-001,INTENSIVE LAB BIOTECH,Summer Session (SUMM),BIOL,http://culpa.info/professors/7149,,5.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/BIOL/S4515-20202-001/,ONLINE CLAS,In-Person,,6,"BIOL G4310
BIOL UN2401
BIOL UN2402
CHEM UN1404
UN1403",MTWR,20202BIOL4515S001,LABORATORY
BIST P6104,INTRO-BIOSTATISTICAL METHODS,,,,,14063,Health Science,P6104-20202-010,INTRO-BIOSTATISTICAL METH,Biostatistics,BIST,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BIST/P6104-20202-010/,,In-Person,,3,,,20202BIST6104P010,LECTURE
BIST P6104,INTRO-BIOSTATISTICAL METHODS,,Adam J Ciarleglio,,,14180,Health Science,P6104-20202-001,INTRO-BIOSTATISTICAL METH,Biostatistics,BIST,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BIST/P6104-20202-001/,,In-Person,,3,,,20202BIST6104P001,LECTURE
BIST P8112,SYSTEMATIC REV & META-ANALYSIS,,,,,14088,Health Science,P8112-20202-010,SYSTEMATIC REV & META-ANA,Biostatistics,BIST,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BIST/P8112-20202-010/,,In-Person,,1.5,,,20202BIST8112P010,LECTURE
BIST P8120,ANALYSIS OF CATEGORICAL DATA,"This is a Public Health Course. Public Health classes are offered on the Health Services Campus at 168th Street. For more detailed course information, please go to Mailman School of Public Health Courses website at http://www.mailman.hs.columbia.edu/academics/courses",Sharifa Z Williams,6:00pm,8:50pm,11608,Health Science,P8120-20202-001,ANALYSIS OF CATEGORICAL D,Biostatistics,BIST,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BIST/P8120-20202-001/,ONLINE CLAS,In-Person,,3,,TR,20202BIST8120P001,LECTURE
BIST P8182,WRITE-SUCCESSFL NIH GRANT APPLC,,,,,14065,Health Science,P8182-20202-010,WRITE-SUCCESSFL NIH GRANT,Biostatistics,BIST,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BIST/P8182-20202-010/,,In-Person,,1,,,20202BIST8182P010,SEMINAR
BLOK PS0101,"Understanding Blockchain, AI, and Machin","This course provides an overview of the world of blockchain, AI, and machine learning. We explore artificial intelligence and machine learning and seek to understand the philosophical and ethical issues, relationship with consciousness and self-awareness, the categories and applications of the different families of AI algorithms, and what challenges and opportunities lie in the future. We then open the hood and look inside blockchain to see what it is, how it has evolved, and where it is headed, including Bitcoin and cryptocurrency. We examine how these technologies will impact the future of work. Students are encouraged to think about the impact of these technologies on society and how they might become leaders and shapers in these fields.
 
 Participants acquire an understanding and appreciation of these technologies so they can explore further on their own. The course is taught through a mix of instruction, discussion, and guest speakers.
 
 Please note: This course is not a computer programming course and requires no prior knowledge or experience, but rather looks at these emerging technologies more broadly from business, social, political, and cultural perspectives.",Samson Williams,2:10pm,4:00pm,10803,Morningside,N0101-20202-001,UNDERSTANDING BLOCKCHAIN,Summer High School Program,BLOK,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BLOK/N0101-20202-001/,ONLINE CLAS,In-Person,,0,,MTWRF,20202BLOK0101N001,LECTURE
BMEN E3998,PROJECTS IN BIOMEDICAL ENGIN,"Independent projects involving experimental, theoretical, computational, or engineering design work. May be repeated, but no more than 3 points of this or any other projects or research course may be counted toward the technical elective degree requirements as engineering technical electives.",Elham Azizi,,,13326,Morningside,E3998-20202-001,PROJECTS IN BIOMEDICAL EN,Biomedical Engineering,BMEN,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BMEN/E3998-20202-001/,,In-Person,"Columbia College
Engineering:Undergraduate",1-3,,,20202BMEN3998E001,INDEPENDENT
BMEN E3999,UNDERGRADUATE FIELDWORK,"Prerequisites: Obtained internship and approval from faculty advisor. BMEN undergraduate students only. May be repeated for credit, but no more than 3 total points may be used toward the 128-credit degree requirement. Only for BMEN undergraduate students who include relevant off-campus work experience as part of their approved program of study. Final report and letter of evaluation required. Fieldwork credits may not count toward any major core, technical, elective, and non-technical requirements. May not be taken for pass/fail credit or audited.",Lance Kam,,,11066,Morningside,E3999-20202-001,,Biomedical Engineering,BMEN,http://culpa.info/professors/2306,silver,6.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/BMEN/E3999-20202-001/,,In-Person,"Engineering:Graduate
Engineering:Undergraduate",1-2,,,20202BMEN3999E001,FIELD WORK
BMEN E4999,FIELDWORK,Prerequisites: Obtained internship and approval from faculty advisor. BMEN graduate students only. Only for BMEN graduate students who need relevant work experience as part of their program of study. Final reports required. May not be taken for pass/fail credit or audited.,Katherine E Reuther,,,11067,Morningside,E4999-20202-001,,Biomedical Engineering,BMEN,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BMEN/E4999-20202-001/,,In-Person,"Engineering:Graduate
Medicine",1-2,,,20202BMEN4999E001,INDEPENDENT
BMEN E9100,MASTERS RESEARCH,"Candidates for the M.S. degree may conduct an investigation of some problem in biomedical engineering culminating in a thesis describing the results of their work. No more than 6 points in this course may be counted for graduate credit, and this credit is contingent upon the submission of an acceptable thesis.",Katherine E Reuther,,,11068,Morningside,E9100-20202-001,,Biomedical Engineering,BMEN,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BMEN/E9100-20202-001/,,In-Person,,1-6,,,20202BMEN9100E001,INDEPENDENT
BUEC B5200,Managerial Economics,,,9:00am,10:15am,11192,Morningside,B5200-20202-200,,Business Economics,BUEC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BUEC/B5200-20202-200/,ONLINE CLAS,In-Person,,0.7,,WF,20202BUEC5200B200,LECTURE
BUEC B5200,Managerial Economics,,,,,11193,Morningside,B5200-20202-300,,Business Economics,BUEC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BUEC/B5200-20202-300/,,In-Person,,3,,,20202BUEC5200B300,LECTURE
BUEC B5200,Managerial Economics,,Amit K Khandelwal,,,11194,Morningside,B5200-20202-400,,Business Economics,BUEC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BUEC/B5200-20202-400/,,In-Person,,1.5,,,20202BUEC5200B400,LECTURE
BUEC B5201,Global Economic Environment,,Christian A Moser,9:00am,10:15am,11195,Morningside,B5201-20202-200,Global Economic Environme,Business Economics,BUEC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BUEC/B5201-20202-200/,ONLINE CLAS,In-Person,,2.2,,MF,20202BUEC5201B200,LECTURE
BUEC B5900,Global Strategy,,Jessica Soursourian,,,11212,Morningside,B5900-20202-300,,Business Economics,BUEC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BUEC/B5900-20202-300/,,In-Person,,3,,,20202BUEC5900B300,LECTURE
BUEC B5914,Global Capital Markets and Cur,,,,,11218,Morningside,B5914-20202-300,Global Capital Markets an,Business Economics,BUEC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BUEC/B5914-20202-300/,,In-Person,,3,,,20202BUEC5914B300,LECTURE
BUEC B5965,Emerging Markets,,Jessica Soursourian,,,11248,Morningside,B5965-20202-300,,Business Economics,BUEC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BUEC/B5965-20202-300/,,In-Person,,3,,,20202BUEC5965B300,LECTURE
BUEC B7221,Economics of Healthcare and Ph,,Frank R Lichtenberg,,,11260,Morningside,B7221-20202-001,Economics of Healthcare a,Business Economics,BUEC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BUEC/B7221-20202-001/,,In-Person,,3,,,20202BUEC7221B001,LECTURE
BUEC B7223,Globalization & Markets & the,,,,,11261,Morningside,B7223-20202-100,Globalization & Markets &,Business Economics,BUEC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BUEC/B7223-20202-100/,,In-Person,,3,,,20202BUEC7223B100,LECTURE
BUEC B7365,Navigating China,,Shang-Jin Wei,9:00am,1:30pm,12018,Morningside,B7365-20202-001,,Business Economics,BUEC,,,,https://en.wikipedia.org/wiki/Shang-Jin_Wei,http://www.columbia.edu//cu/bulletin/uwb/subj/BUEC/B7365-20202-001/,ONLINE CLAS,In-Person,,3,,U,20202BUEC7365B001,SEMINAR
BUEC B8216,ECONOMICS OF STRATEGIC BEHAVIOR,,Wouter Dessein,9:00am,5:00pm,11312,Morningside,B8216-20202-001,ECONOMICS OF STRATEGIC BE,Business Economics,BUEC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BUEC/B8216-20202-001/,ONLINE CLAS,In-Person,,3,,MTWRF,20202BUEC8216B001,LECTURE
BUEC B8776,"Blockchain, Cryptocurrencies a",,Amir R Farrokhnia,10:00am,6:00pm,11336,Morningside,B8776-20202-001,"Blockchain, Cryptocurrenc",Business Economics,BUEC,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BUEC/B8776-20202-001/,ONLINE CLAS,In-Person,,3,,MTWRF,20202BUEC8776B001,LECTURE
BUFE PS0220,"Introduction to Business, Finance, and E","This course focuses on the firm’s financial and economic behavior. The firm needs cash to undertake worthy investments, and the firm needs to identify investments worth undertaking. What models does the firm use to identify such investments? What sources of cash can the firm use? How do the financial markets in which this money is raised function? How does the market value the firm, its securities, and its investments? What financial instruments are available to the firm? What are the microeconomic models that best describe a firm’s behavior in such markets?
 
 In answering these questions, the participants discuss stocks, bonds, stock markets, as well as valuation models of investments, firms, and securities. They also work with concepts like optimal investment strategies, what is revealed and what is hidden in published accounting statements, and what are some of the sources of risk. Students also acquire familiarity with the mechanics and history of the financial markets.
 
 The course includes case studies and some sustained independent work by the participants.
 
 This course meets for half the day as a large lecture and for the other half as recitation sections of approximately twenty students each.",Karim Hooda,9:10am,11:00am,10804,Morningside,N0220-20202-001,BUSINESSFINANCE & ECON - LEC,Summer High School Program,BUFE,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BUFE/N0220-20202-001/,ONLINE CLAS,In-Person,,0,,MTWRF,20202BUFE0220N001,LECTURE
BUFE PS0220,"Introduction to Business, Finance, and E","This course focuses on the firm’s financial and economic behavior. The firm needs cash to undertake worthy investments, and the firm needs to identify investments worth undertaking. What models does the firm use to identify such investments? What sources of cash can the firm use? How do the financial markets in which this money is raised function? How does the market value the firm, its securities, and its investments? What financial instruments are available to the firm? What are the microeconomic models that best describe a firm’s behavior in such markets?
 
 In answering these questions, the participants discuss stocks, bonds, stock markets, as well as valuation models of investments, firms, and securities. They also work with concepts like optimal investment strategies, what is revealed and what is hidden in published accounting statements, and what are some of the sources of risk. Students also acquire familiarity with the mechanics and history of the financial markets.
 
 The course includes case studies and some sustained independent work by the participants.
 
 This course meets for half the day as a large lecture and for the other half as recitation sections of approximately twenty students each.",Thomas W Leach,9:10am,11:00am,10805,Morningside,N0220-20202-002,BUSINESSFINANCE & ECON - LEC,Summer High School Program,BUFE,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/BUFE/N0220-20202-002/,ONLINE CLAS,In-Person,,0,,MTWRF,20202BUFE0220N002,LECTURE
