course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
ENGL S3915,THE ART OF THE ESSAY,"“Learned we may be with another man's learning: we can only be wise with wisdom of our own.”― Michel de Montaigne “There is something you find interesting, for a reason hard to explain. It is hard to explain because you have never read it on any page; there you begin. You were made and set here to give voice to this, your own astonishment.” Annie Dillard, The Writing Life “Find a subject you care about and which in your heart you feel others should care about. It is this genuine caring, not your games with language, which will be the most compelling and seductive element in your style.” Kurt Vonnegut What makes the essay of personal experience an essay rather than a journal entry? How can one's specific experience transcend the limits of narrative and transmit a deeper meaning to any reader? How can a writer transmit the wisdom gained from personal experience without lecturing her reader? In The Art of the Essay, we explore the answers to these questions by reading personal essays in a variety of different forms. We begin with Michel de Montaigne, the 16th-century philosopher who popularized the personal essay as we know it and famously asked, “What do I know?,” and follow the development of the form as a locus of rigorous self-examination, doubt, persuasion, and provocation. Through close reading of a range of essays from writers including Annie Dillard, Salman Rushdie, Jamaica Kincaid, and June Jordan, we analyze how voice, form, and evidence work together to create a world of meaning around an author's experience, one that invites readers into conversations that are at once deeply personal and universal in their consequences and implications.
",Wendy C Schor-Haim,,,10267,Morningside,S3915-20242-001,,Summer Session (SUMM),ENGL,,https://doc.sis.columbia.edu/subj/ENGL/S3915-20242-001/,,In-Person,,3,,,20242ENGL3915S001,SEMINAR
ENGL S4526,COMICS: READING THE MEDIUM,"This course will offer an immersion in both the history and the language of comics, from the newspaper strips through the early comic books to today's graphic novels. Beginning with readings that offer a theoretical framework and an analytical vocabulary, students will examine and discuss the way page layout, panel composition, color, lettering, sound effects, and more help carry and shape the narrative, as soundtracks and shot composition do in film. Readings will include wordless works by Shaun Tan, classic works by Alison Bechdel, as well as many that may be less familiar. Students will analyze the American, Asian, and European approaches to comics. Guest speakers from the comics industry will aid in developing students' analytical skills. Instructor permission is required for registration after 5/28.
",Karen L Green,,,10268,Morningside,S4526-20242-001,COMICS: READING THE MEDIU,Summer Session (SUMM),ENGL,,https://doc.sis.columbia.edu/subj/ENGL/S4526-20242-001/,,In-Person,,3,,,20242ENGL4526S001,LECTURE
ENGL S4930,MADE IN AMER: MAFIA IN CINEMA,"In this course (whose title is taken from the name of the final episode of The Sopranos) we focus on America’s three greatest practitioners of the so-called “Mafia Movie.” In the first half of the course we examine representations of Mafia in the films of Coppola and Scorsese; in the second half, we perform a comprehensive reading of The Sopranos, a serial that redefined not only the gangster genre, but the aesthetic possibilities of television itself. In addition to our close-readings of the primary cinematic texts, we will pay attention to literary, historical, and anthropological sources on Mafia, both in America and in Italy. In the unit on The Sopranos, we will also consider connections to other contemporary representations of American gangsterism, particularly in the medium of television. Critical avenues privileged will include gender, sexuality, criminal and political economy, poetics of place, internationalism, dialect, plurilingualism and the politics of language, ethnicity and race, diaspora, philosophies of violence, philosophies of power.

",Stefan Pedatella,,,10269,Morningside,S4930-20242-001,MADE IN AMER: MAFIA IN CI,Summer Session (SUMM),ENGL,,https://doc.sis.columbia.edu/subj/ENGL/S4930-20242-001/,,In-Person,,3,,,20242ENGL4930S001,SEMINAR
ENGL UN1000,Julie's Test Course,"A description here. Additional info to describe the mock course is included here. 

",,,,10381,Morningside,W1000-20242-003,JTestCourse - NBEDIT,OFFC OF THE REGISTRAR,ENGL,,https://doc.sis.columbia.edu/subj/ENGL/W1000-20242-003/,,In-Person,,6.5,,,20242ENGL1000W003,LECTURE
ENGL UN1000,Julie's Test Course,"A description here. Additional info to describe the mock course is included here. 

",Apoorv Agarwal,9:00am,10:15am,10382,Morningside,W1000-20242-005,fdfd,OFFC OF THE REGISTRAR,ENGL,,https://doc.sis.columbia.edu/subj/ENGL/W1000-20242-005/,To be announced,In-Person,"Columbia College
Engineering:Undergraduate",6.5,,TR,20242ENGL1000W005,LECTURE
ENGL UN1000,Julie's Test Course,"A description here. Additional info to describe the mock course is included here. 

",,3:20pm,4:00pm,10383,Morningside,W1000-20242-XXX,Can i add a topic?,OFFC OF THE REGISTRAR,ENGL,,https://doc.sis.columbia.edu/subj/ENGL/W1000-20242-XXX/,To be announced,In-Person,,6.5,,W,20242ENGL1000WXXX,LECTURE
ENGL UN3804,British Women Writers: the Woman Questio,"This course will examine British women writers including Jane Austen, Charlotte Brontë, George Eliot, and Virginia Woolf in the context of the (long-) nineteenth-century ""Woman Question"". Our inquiry will engage the controversy over a woman’s status in terms of the social and political debates of early feminism as well as the enigma of “woman’s nature” in light of the rise of psychology and psychoanalysis in the period. We will consider how women writers negotiate these current social and psychological discourses in the stories they tell about themselves and others: how do they portray a woman’s life, especially as it manifests the tension George Eliot articulates between “inward impulse and outward fact”? We will pay attention to representations of gender, subjectivity, interiority, desire, domestic affections, friendship, education, economic and professional experience, faith, and creativity as reflecting the struggle, rising influence, and emergent identity of woman. In addition to novels, poetry, and drama, we will read excerpts of critical essays from among our primary authors and other prominent thinkers of the period, such as Wollstonecraft, Martineau, Taylor Mill, and Freud, who, by the early twentieth century, still famously puzzles: “What does a woman want?”

",Aileen G Forbes,,,10265,Morningside,W3804-20242-001,British Women Writers,Summer Session (SUMM),ENGL,,https://doc.sis.columbia.edu/subj/ENGL/W3804-20242-001/,,In-Person,,3,,,20242ENGL3804W001,SEMINAR
ENGL UN3808,The Novel and Economic Justice,"Global capitalism inspired novelists to explore the ways in which money, or the lack of it, forms or deforms our characters.    It also inspired the writings of Karl Marx, the great theorist of economic justice.  In this seminar we will read three early novels – Behn’s 
Orinooko
, Godwin’s  
Caleb Williams
, Austen’s 
Persuasion
 alongside Marxist theory, and then examine a cluster of twentieth century global novels in English.   We will pay special attention to Marxist notions of materialism; alienation and human flourishing; capital and labor; classes; and ideology.  Special emphasis will also be given to the Marxist approach in the study of culture, the role of intellectuals (such as ourselves) and the relationship between capitalism and culture – through theorists like Gramsci, the Frankfurt School, and Raymond Williams.     
  
The course tracks how key Marxist concepts such as capital and class consciousness, reification, commodification, totality, and alienation have been developed across these traditions and considers how these concepts have been used to rethink literary and mass cultural forms and their ongoing transformation in a changing world system. Writers discussed may include Karl Marx, Friedrich Engels, Georg Lukács, Mikhail Bakhtin, Theodor Adorno, Max Horkheimer, Walter Benjamin, C.L.R. James, Frantz Fanon, Amílcar Cabral, Edward Said, Antonio Gramsci, Raymond Williams, Giovanni Arrighi, Pascale Casanova, David Harvey, and Melinda Cooper. 

",Ross T Hamilton,,,10266,Morningside,W3808-20242-001,The Novel and Economic Ju,Summer Session (SUMM),ENGL,,https://doc.sis.columbia.edu/subj/ENGL/W3808-20242-001/,,In-Person,,3,,,20242ENGL3808W001,SEMINAR
ENGL W3595,THE EIGHTEENTH-CENTURY NOVEL: GENRE AND,"In the late seventeenth century, a new genre appears across Europe: the novel.  It told the stories – not of the princes and princesses – but of ordinary people on extraordinary voyages, from villages to the Metropolis, from England to Africa and the Americas. In their travels, they encountered not the dragons or giants of romance, but the people and things that made up everyday life in the eighteenth century – country houses and whorehouses, aristocrats and the merchants, pirates and slaves, and a vast array of enticing goods (shoes and coats, silks and ribbons, coffee and opium) produced in early capitalism.
  
Why does the novel appear?  What role does it play, in personal psychology as well as society?  Can we account for its increasing popularity as well as its transformations across the eighteenth century?  To puzzle these questions, we will place the development of the novel within the history of art, philosophy and science, as well as psychology and literary theory.  Writers include Mme. de La Fayette, Aphra Behn, Daniel Defoe, Eliza Heywood, Henry Fielding, John Cleland, William Godwin, and Jane Austen. Critical readings include selections from Benjamin, Adorno,
 Foucault, Elias, Moretti, and others.  Note: we will read primarily novellas (short novels) or selections from longer novels in this course.

",Ross T Hamilton,,,10264,Morningside,S3595-20242-001,THE EIGHTEENTH-CENTURY NO,Summer Session (SUMM),ENGL,,https://doc.sis.columbia.edu/subj/ENGL/S3595-20242-001/,,In-Person,,3,,,20242ENGL3595S001,SEMINAR
ENID PS0101,Entrepreneurship: From Idea to Early Des,"   

",Jack McGourty,1:10pm,3:00pm,10394,Morningside,N0101-20242-001,Entrepreneur: Idea to Des,Pre-College Programs (SHSP),ENID,,https://doc.sis.columbia.edu/subj/ENID/N0101-20242-001/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242ENID0101N001,LECTURE
ENID PS0101,Entrepreneurship: From Idea to Early Des,"   

",,1:10pm,3:00pm,10417,Morningside,N0101-20242-002,Entrepreneur: Idea to Des,Pre-College Programs (SHSP),ENID,,https://doc.sis.columbia.edu/subj/ENID/N0101-20242-002/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242ENID0101N002,LECTURE
ENIN PS0101,Becoming An Entrepreneur,"  

",Daniel Ahmadizadeh,3:10pm,5:00pm,10395,Morningside,K0101-20242-002,,Pre-College Programs (SHSP),ENIN,,https://doc.sis.columbia.edu/subj/ENIN/K0101-20242-002/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242ENIN0101K002,LECTURE
ENIN PS0101,Becoming An Entrepreneur,"  

",,3:10pm,5:00pm,10414,Morningside,K0101-20242-001,,Pre-College Programs (SHSP),ENIN,,https://doc.sis.columbia.edu/subj/ENIN/K0101-20242-001/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242ENIN0101K001,LECTURE
ENIN PS0201,Entrepreneurship & Innovation: Changing,"   

",Jack McGourty,1:10pm,3:00pm,10358,Morningside,N0201-20242-001,Entrepreneurship & Innova,Pre-College Programs (SHSP),ENIN,,https://doc.sis.columbia.edu/subj/ENIN/N0201-20242-001/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242ENIN0201N001,LECTURE
ENIN PS0201,Entrepreneurship & Innovation: Changing,"   

",Jack McGourty,1:10pm,3:00pm,10359,Morningside,N0201-20242-004,Entrepreneurship & Innova,Pre-College Programs (SHSP),ENIN,,https://doc.sis.columbia.edu/subj/ENIN/N0201-20242-004/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242ENIN0201N004,LECTURE
ENIN PS0201,Entrepreneurship & Innovation: Changing,"   

",Daniel Ahmadizadeh,1:10pm,3:00pm,10396,Morningside,N0201-20242-003,Entrepreneurship & Innova,Pre-College Programs (SHSP),ENIN,,https://doc.sis.columbia.edu/subj/ENIN/N0201-20242-003/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242ENIN0201N003,LECTURE
ENIN PS0201,Entrepreneurship & Innovation: Changing,"   

",Daniel Ahmadizadeh,1:10pm,3:00pm,10397,Morningside,N0201-20242-006,Entrepreneurship & Innova,Pre-College Programs (SHSP),ENIN,,https://doc.sis.columbia.edu/subj/ENIN/N0201-20242-006/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242ENIN0201N006,LECTURE
ENIN PS0201,Entrepreneurship & Innovation: Changing,"   

",,1:10pm,3:00pm,10415,Morningside,N0201-20242-002,Entrepreneurship & Innova,Pre-College Programs (SHSP),ENIN,,https://doc.sis.columbia.edu/subj/ENIN/N0201-20242-002/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242ENIN0201N002,LECTURE
ENIN PS0201,Entrepreneurship & Innovation: Changing,"   

",,1:10pm,3:00pm,10416,Morningside,N0201-20242-005,Entrepreneurship & Innova,Pre-College Programs (SHSP),ENIN,,https://doc.sis.columbia.edu/subj/ENIN/N0201-20242-005/,To be announced,In-Person,Pre-College Programs,0,,MTWRF,20242ENIN0201N005,LECTURE
